Champ,Rank,P0,K1,a,b,c,8/24/2016,Add Gambit
4-spidermanblack,5,3301,1,87.885,3402.555,0,,
4-spidermanmorales,5,3237,1,122.225,3378.586,0,,
4-starlord,5,3140,1,114.862,3272.418,0,,
4-storm,5,3293,1,133.58,3447.316,0,,
4-superiorironman,5,3404,1,112.398,3533.393,0,,
4-thevision,5,3328,1,105.251,3449.374,0,,
4-thor,5,3057,1,104.715,3177.693,0,,
4-thorjanefoster,5,3445,1,113.365,3576.254,0,,
4-ultron,5,3460,1,141.816,3623.637,0,,
4-unstoppablecolossus,5,3228,1,101.269,3344.872,0,,
4-venom,5,3194,1,125.709,3339.312,0,,
4-venompool,5,3364,1,122.41,3505.334,0,,
4-vision,5,3605,1,119.25,3736.518,0,,
4-warmachine,5,3133,1,106.91,3369.785,0,,
4-wintersoldier,5,3123,1,103.718,3242.562,0,,
4-wolverine,5,3141,1,94.748,3286.658,0,,
4-wolverineoldman,5,3288,1,103.2,3407.175,0,,
4-x23,5,3396,1,111.366,3438.281,0,,
4-yellowjacket,5,3306,1,109.834,3432.315,0,,
4-abomination,4,2386,1,84.616,2484.178,0,,
4-agentvenom,4,2539,1,92.39,2644.974,0,,
4-antman,4,2348,1,87.601,2450.403,0,,
4-beast,4,2421,1,125.553,2570.309,0,,
4-blackbolt,4,2327,1,83.35,2423.497,0,,
4-blackpanther,4,2325,1,84.046,2422.19,0,,
4-blackpanthercw,4,2598,1,97.409,2710.377,0,,
4-blackwidow,4,2518,1,74.563,2604.143,0,,
4-captainamerica,4,2425,1,100.629,2541.228,0,,
4-captainamericawwii,4,2552,1,99.63,2666.855,0,,
4-captainmarvel,4,2389,1,89.501,2491.618,0,,
4-civilwarrior,4,2548,1,103.983,2667.285,0,,
4-colossus,4,2439,1,105.62,2561.025,0,,
4-crossbones,4,2596,1,101.72,2713.462,0,,
4-cyclops,4,2374,1,87.461,2475.063,0,,
4-cyclops90s,4,2432,1,91.442,2538.001,0,,
4-daredevil,4,2466,1,92.271,2571.945,0,,
4-daredevilnetflix,4,2493,1,77.794,2583.262,0,,
4-deadpool,4,2486,0.7445,120.72,3471.731,0,,
4-deadpoolxforce,4,2537,1,98.827,2651.119,0,,
4-drax,4,2398,1,85.913,2497.228,0,,
4-drstrange,4,2366,1,78.345,2456.981,0,,
4-electro,4,2484,1,120.685,2622.875,0,,
4-elektra,4,2483,1,101.091,2600.168,0,,
4-falcon,4,2587,1,97.273,2700.823,0,,
4-gambit,4,2577,0.7368,136.944,3656.715,0,,
4-gamora,4,2403,1,95.555,2513.716,0,,
4-groot,4,2449,1,96.578,2559.407,0,,
4-guillotine,4,2469,1,78.348,2559.711,0,,
4-hawkeye,4,2292,1,77.918,2382.205,0,,
4-hulk,4,2303,1,78.815,2394.549,0,,
4-hulkbuster,4,2569,1,91.268,2674.282,0,,
4-ironfist,4,2429,1,107.381,2552.969,0,,
4-ironfistwhite,4,2585,1,108.428,2709.733,0,,
4-ironman,4,2414,1,79.193,2505.548,0,,
4-ironpatriot,4,2444,1,79.254,2535.376,0,,
4-joefixit,4,2467,1,91.824,2573.586,0,,
4-juggernaut,4,2361,1,72.307,2445.058,0,,
4-kamalakhan,4,2470,1,93.094,2577.305,0,,
4-kang,4,2429,0.7368,138.613,3411.999,0,,
4-loki,4,2637,1,113.852,2767.894,0,,
4-lukecage,4,2392,1,98.7,2505.556,0,,
4-magik,4,2442,1,88.345,2543.941,0,,
4-magneto,4,2456,1,79.275,2547.795,0,,
4-magnetomarvelnow,4,2524,1,79.22,2616.036,0,,
4-moonknight,4,2368,1,82.344,2463.856,0,,
4-msmarvel,4,2400,1,92.38,2503.551,0,,
4-nightcrawler,4,2609,1,101.587,2729.546,0,,
4-punisher,4,2366,1,77.652,2456.295,0,,
4-redhulk,4,2567,1,100.823,2682.496,0,,
4-rhino,4,2326,0.7494,121.469,3243.621,0,,
4-rocket,4,2499,1,123.142,2640.989,0,,
4-ronan,4,2328,0.7502,106.752,3226.301,0,,
4-scarletwitch,4,2365,1,82.304,2460.53,0,,
4-shehulk,4,2388,0.7368,113.168,3359.978,0,,
4-spidergwen,4,2434,1,87.191,2533.873,0,,
4-spiderman,4,2356,1,62.122,2427.941,0,,
4-spidermanblack,4,2461,1,65.853,2537.432,0,,
4-spidermanmorales,4,2409,1,91.557,2515.526,0,,
4-starlord,4,2354,1,86.162,2453.231,0,,
4-storm,4,2427,1,97.284,2539.361,0,,
4-superiorironman,4,2552,1,84.173,2649.433,0,,
4-thevision,4,2454,1,77.591,2543.699,0,,
4-thor,4,2292,1,78.454,2382.871,0,,
4-thorjanefoster,4,2577,1,85.049,2675.177,0,,
4-ultron,4,2587,1,106.445,2710.063,0,,
4-unstoppablecolossus,4,2429,1,76.136,2517.174,0,,
4-venom,4,2394,1,94.239,2502.8,0,,
4-venompool,4,2467,1,90.552,2569.965,0,,
4-vision,4,2657,1,87.926,2754.03,0,,
4-warmachine,4,2350,1,79.937,2528.656,0,,
4-wintersoldier,4,2342,1,77.426,2432.992,0,,
4-wolverine,4,2356,1,71.063,2465.377,0,,
4-wolverineoldman,4,2407,0.7321,103.2,3407.175,0,,
4-x23,4,2449,1,82.043,2544.006,0,,
4-yellowjacket,4,2479,1,82.397,2573.97,0,,
4-abomination,3,1813,1,64.425,1887.669,0,,
4-agentvenom,3,1891,0.5476,125.643,3597.788,0,,
4-antman,3,1777,1,66.824,1853.515,0,,
4-beast,3,1820,0.5487,173.259,3516.587,0,,
4-blackbolt,3,1768,1,63.541,1841.571,0,,
4-blackpanther,3,1767,1,64.036,1841.141,0,,
4-blackpanthercw,3,1938,0.554,130.882,3648.764,0,,
4-blackwidow,3,1905,1,56.459,1970.978,0,,
4-captainamerica,3,1821,1,74.825,1907.965,0,,
4-captainamericawwii,3,1912,1,75.002,1995.49,0,,
4-captainmarvel,3,1816,1,68.04,1894.905,0,,
4-civilwarrior,3,1913,0.5527,142.822,3625.293,0,,
4-colossus,3,1832,1,78.685,1923.033,0,,
4-crossbones,3,1945,0.557,136.769,3649.938,0,,
4-cyclops,3,1805,0.5701,116.648,3300.551,0,,
4-cyclops90s,3,1805,0.5456,126.531,3453.932,0,,
4-daredevil,3,1865,1,69.803,1946.252,0,,
4-daredevilnetflix,3,1867,1,58.271,1935.046,0,,
4-deadpool,3,1757,0.5263,120.72,3471.731,0,,
4-deadpoolxforce,3,1880,1,71.852,1963.292,0,,
4-drax,3,1822,1,65.4,1897.936,0,,
4-drstrange,3,1750,1,57.372,1819.91,0,,
4-electro,3,1891,1,92.002,1996.97,0,,
4-elektra,3,1859,1,74.957,1945.96,0,,
4-falcon,3,1946,0.5576,132.964,3643.11,0,,
4-gambit,3,1841,0.5263,136.944,3656.715,0,,
4-gamora,3,1809,1,71.525,1891.969,0,,
4-groot,3,1848,1,72.998,1932.042,0,,
4-guillotine,3,1877,1,59.304,1946.01,0,,
4-hawkeye,3,1709,1,57.821,1775.473,0,,
4-hulk,3,1750,1,60.388,1818.243,0,,
4-hulkbuster,3,1903,1,69.49,1982.667,0,,
4-ironfist,3,1827,1,80.323,1920.087,0,,
4-ironfistwhite,3,1818,0.5263,144.649,3621.251,0,,
4-ironman,3,1794,1,60.277,1862.635,0,,
4-ironpatriot,3,1859,1,60.417,1927.208,0,,
4-joefixit,3,1852,1,68.45,1931.396,0,,
4-juggernaut,3,1776,1,55.074,1840.087,0,,
4-kamalakhan,3,1871,0.5539,128.825,3526.624,0,,
4-kang,3,1735,0.5263,138.613,3411.999,0,,
4-loki,3,1984,0.5592,152.923,3724.154,0,,
4-lukecage,3,1811,1,73.279,1900.796,0,,
4-magik,3,1855,1,66.944,1932.109,0,,
4-magneto,3,1833,1,60.423,1901.947,0,,
4-magnetomarvelnow,3,1883,1,60.113,1953.018,0,,
4-moonknight,3,1780,1,62.022,1851.944,0,,
4-msmarvel,3,1824,1,70.085,1903.805,0,,
4-nightcrawler,3,1953,0.5547,137.856,3680.431,0,,
4-punisher,3,1782,1,58.953,1850.379,0,,
4-redhulk,3,1929,0.5548,136.58,3629.935,0,,
4-rhino,3,1751,1,67.701,1829.95,0,,
4-rocket,3,1853,1,90.483,1957.232,0,,
4-ronan,3,1767,1,61.022,1837.47,0,,
4-scarletwitch,3,1774,1,61.465,1846.395,0,,
4-shehulk,3,1840,1,63.008,1914.203,0,,
4-spidergwen,3,1851,1,65.72,1928.888,0,,
4-spiderman,3,1764,1,46.89,1817.573,0,,
4-spidermanblack,3,1843,1,49.648,1900.216,0,,
4-spidermanmorales,3,1807,1,69.646,1888.01,0,,
4-starlord,3,1790,1,65.625,1866.208,0,,
4-storm,3,1847,1,74.071,1933.051,0,,
4-superiorironman,3,1889,1,65.074,1958.936,0,,
4-thevision,3,1832,1,58.182,1898.901,0,,
4-thor,3,1741,1,60.613,1807.397,0,,
4-thorjanefoster,3,1902,1,62.526,1973.925,0,,
4-ultron,3,1902,1,77.254,1989.586,0,,
4-unstoppablecolossus,3,1800,0.5576,101.269,3344.872,0,,
4-venom,3,1820,1,71.703,1902.461,0,,
4-venompool,3,1867,1,68.145,1946.939,0,,
4-vision,3,1897,0.5263,119.25,3736.518,0,,
4-warmachine,3,1768,1,61.081,1903.457,0,,
4-wintersoldier,3,1763,1,59.025,1831.117,0,,
4-wolverine,3,1817,1,55.275,1901.658,0,,
4-wolverineoldman,3,1832,1,57.983,1899.15,0,,
4-x23,3,1878,1,63.8,1951.735,0,,
4-yellowjacket,3,1867,1,62.443,1939.19,0,,
4-abomination,2,1264,0.3944,114.625,3336.864,0,,
4-agentvenom,2,1272,0.3684,125.643,3597.788,0,,
4-antman,2,1253,0.3998,117.576,3268.548,0,,
4-beast,2,1222,0.3684,173.259,3516.587,0,,
4-blackbolt,2,1246,0.4015,111.175,3231.554,0,,
4-blackpanther,2,1262,0.407,112.008,3230.797,0,,
4-blackpanthercw,2,1289,0.3684,130.882,3648.764,0,,
4-blackwidow,2,1325,0.3946,99.454,3472.896,0,,
4-captainamerica,2,1295,0.4008,134.085,3385.834,0,,
4-captainamericawwii,2,1346,0.3954,132.909,3557.078,0,,
4-captainmarvel,2,1272,0.3994,119.188,3321.992,0,,
4-civilwarrior,2,1344,0.3883,142.822,3625.293,0,,
4-colossus,2,1294,0.3979,140.862,3414.476,0,,
4-crossbones,2,1287,0.3684,136.769,3649.938,0,,
4-cyclops,2,1290,0.4075,116.648,3300.551,0,,
4-cyclops90s,2,1266,0.3827,126.531,3453.932,0,,
4-daredevil,2,1309,0.398,122.978,3430.837,0,,
4-daredevilnetflix,2,1313,0.3951,103.839,3442.088,0,,
4-deadpool,2,1230,0.3684,120.72,3471.731,0,,
4-deadpoolxforce,2,1311,0.3856,132.931,3553.249,0,,
4-drax,2,1283,0.4011,114.806,3330.214,0,,
4-drstrange,2,1219,0.376,107.395,3365.916,0,,
4-electro,2,1309,0.3951,160.859,3498.334,0,,
4-elektra,2,1291,0.3877,136.202,3487.077,0,,
4-falcon,2,1286,0.3684,132.964,3643.11,0,,
4-gambit,2,1289,0.3684,136.944,3656.715,0,,
4-gamora,2,1277,0.3983,127.499,3353.474,0,,
4-groot,2,1294,0.3889,130.456,3477.313,0,,
4-guillotine,2,1327,0.3991,104.38,3445.245,0,,
4-hawkeye,2,1198,0.3848,106.777,3236.511,0,,
4-hulk,2,1230,0.4004,105.228,3193.798,0,,
4-hulkbuster,2,1319,0.385,121.756,3566.293,0,,
4-ironfist,2,1288,0.3975,143.251,3405.483,0,,
4-ironfistwhite,2,1273,0.3684,144.649,3621.251,0,,
4-ironman,2,1231,0.3844,105.777,3323.838,0,,
4-ironpatriot,2,1287,0.3971,105.713,3363.129,0,,
4-joefixit,2,1298,0.3935,122.607,3440.813,0,,
4-juggernaut,2,1247,0.3957,96.668,3262.164,0,,
4-kamalakhan,2,1302,0.3854,128.825,3526.624,0,,
4-kang,2,1215,0.3684,138.613,3411.999,0,,
4-loki,2,1307,0.3684,152.923,3724.154,0,,
4-lukecage,2,1267,0.3902,133.778,3401.544,0,,
4-magik,2,1303,0.4001,117.839,3392.548,0,,
4-magneto,2,1272,0.3882,105.834,3399.226,0,,
4-magnetomarvelnow,2,1306,0.3879,105.768,3489.442,0,,
4-moonknight,2,1259,0.3945,111.044,3319.749,0,,
4-msmarvel,2,1278,0.3995,123.241,3336.198,0,,
4-nightcrawler,2,1382,0.3925,137.856,3680.431,0,,
4-punisher,2,1261,0.3994,103.668,3276.838,0,,
4-redhulk,2,1363,0.392,136.58,3629.935,0,,
4-rhino,2,1228,0.3956,121.469,3243.621,0,,
4-rocket,2,1272,0.3815,164.228,3523.386,0,,
4-ronan,2,1247,0.4019,106.752,3226.301,0,,
4-scarletwitch,2,1253,0.3968,109.878,3285.29,0,,
4-shehulk,2,1290,0.398,113.168,3359.978,0,,
4-spidergwen,2,1299,0.3999,115.777,3381.758,0,,
4-spiderman,2,1241,0.3935,83.739,3250.798,0,,
4-spidermanblack,2,1292,0.3914,87.885,3402.555,0,,
4-spidermanmorales,2,1280,0.3954,122.225,3378.586,0,,
4-starlord,2,1267,0.4035,114.862,3272.418,0,,
4-storm,2,1283,0.3896,133.58,3447.316,0,,
4-superiorironman,2,1293,0.3798,112.398,3533.393,0,,
4-thevision,2,1287,0.3867,105.251,3449.374,0,,
4-thor,2,1227,0.4014,104.715,3177.693,0,,
4-thorjanefoster,2,1326,0.3849,113.365,3576.254,0,,
4-ultron,2,1328,0.3838,141.816,3623.637,0,,
4-unstoppablecolossus,2,1186,0.3674,101.269,3344.872,0,,
4-venom,2,1276,0.3995,125.709,3339.312,0,,
4-venompool,2,1299,0.3861,122.41,3505.334,0,,
4-vision,2,1328,0.3684,119.25,3736.518,0,,
4-warmachine,2,1245,0.3974,106.91,3369.785,0,,
4-wintersoldier,2,1248,0.3996,103.718,3242.562,0,,
4-wolverine,2,1294,0.412,94.748,3286.658,0,,
4-wolverineoldman,2,1297,0.3945,103.2,3407.175,0,,
4-x23,2,1335,0.3931,111.366,3438.281,0,,
4-yellowjacket,2,1319,0.399,109.834,3432.315,0,,
4-abomination,1,877,0.2736,114.625,3336.864,0,,
4-agentvenom,1,909,0.2632,125.643,3597.788,0,,
4-antman,1,883,0.2817,117.576,3268.548,0,,
4-beast,1,921,0.2777,173.259,3516.587,0,,
4-blackbolt,1,875,0.282,111.175,3231.554,0,,
4-blackpanther,1,885,0.2854,112.008,3230.797,0,,
4-blackpanthercw,1,921,0.2632,130.882,3648.764,0,,
4-blackwidow,1,921,0.2743,99.454,3472.896,0,,
4-captainamerica,1,902,0.2792,134.085,3385.834,0,,
4-captainamericawwii,1,935,0.2747,132.909,3557.078,0,,
4-captainmarvel,1,889,0.2791,119.188,3321.992,0,,
4-civilwarrior,1,939,0.2713,142.822,3625.293,0,,
4-colossus,1,902,0.2774,140.862,3414.476,0,,
4-crossbones,1,919,0.2632,136.769,3649.938,0,,
4-cyclops,1,833,0.2632,116.648,3300.551,0,,
4-cyclops90s,1,883,0.2669,126.531,3453.932,0,,
4-daredevil,1,916,0.2785,122.978,3430.837,0,,
4-daredevilnetflix,1,926,0.2787,103.839,3442.088,0,,
4-deadpool,1,879,0.2632,120.72,3471.731,0,,
4-deadpoolxforce,1,911,0.2679,132.931,3553.249,0,,
4-drax,1,894,0.2795,114.806,3330.214,0,,
4-drstrange,1,841,0.2594,107.395,3365.916,0,,
4-electro,1,906,0.2735,160.859,3498.334,0,,
4-elektra,1,900,0.2703,136.202,3487.077,0,,
4-falcon,1,982,0.2814,132.964,3643.11,0,,
4-gambit,1,921,0.2632,136.944,3656.715,0,,
4-gamora,1,892,0.2782,127.499,3353.474,0,,
4-groot,1,904,0.2717,130.456,3477.313,0,,
4-guillotine,1,937,0.2818,104.38,3445.245,0,,
4-hawkeye,1,837,0.2689,106.777,3236.511,0,,
4-hulk,1,861,0.2803,105.228,3193.798,0,,
4-hulkbuster,1,911,0.2659,121.756,3566.293,0,,
4-ironfist,1,899,0.2775,143.251,3405.483,0,,
4-ironfistwhite,1,909,0.2632,144.649,3621.251,0,,
4-ironman,1,843,0.2633,105.777,3323.838,0,,
4-ironpatriot,1,882,0.2721,105.713,3363.129,0,,
4-joefixit,1,907,0.2749,122.607,3440.813,0,,
4-juggernaut,1,867,0.2752,96.668,3262.164,0,,
4-kamalakhan,1,907,0.2685,128.825,3526.624,0,,
4-kang,1,868,0.2632,138.613,3411.999,0,,
4-loki,1,934,0.2632,152.923,3724.154,0,,
4-lukecage,1,888,0.2735,133.778,3401.544,0,,
4-magik,1,911,0.2797,117.839,3392.548,0,,
4-magneto,1,881,0.2688,105.834,3399.226,0,,
4-magnetomarvelnow,1,906,0.2691,105.768,3489.442,0,,
4-moonknight,1,886,0.2777,111.044,3319.749,0,,
4-msmarvel,1,892,0.2788,123.241,3336.198,0,,
4-nightcrawler,1,927,0.2632,137.856,3680.431,0,,
4-punisher,1,881,0.2791,103.668,3276.838,0,,
4-redhulk,1,958,0.2755,136.58,3629.935,0,,
4-rhino,1,859,0.2767,121.469,3243.621,0,,
4-rocket,1,878,0.2633,164.228,3523.386,0,,
4-ronan,1,817,0.2632,106.752,3226.301,0,,
4-scarletwitch,1,878,0.278,109.878,3285.29,0,,
4-shehulk,1,897,0.2768,113.168,3359.978,0,,
4-spidergwen,1,891,0.2743,115.777,3381.758,0,,
4-spiderman,1,867,0.2749,83.739,3250.798,0,,
4-spidermanblack,1,920,0.2787,87.885,3402.555,0,,
4-spidermanmorales,1,900,0.278,122.225,3378.586,0,,
4-starlord,1,895,0.285,114.862,3272.418,0,,
4-storm,1,896,0.2721,133.58,3447.316,0,,
4-superiorironman,1,880,0.2585,112.398,3533.393,0,,
4-thevision,1,901,0.2707,105.251,3449.374,0,,
4-thor,1,862,0.282,104.715,3177.693,0,,
4-thorjanefoster,1,918,0.2665,113.365,3576.254,0,,
4-ultron,1,935,0.2702,141.816,3623.637,0,,
4-unstoppablecolossus,1,849,0.2632,101.269,3344.872,0,,
4-venom,1,892,0.2793,125.709,3339.312,0,,
4-venompool,1,900,0.2675,122.41,3505.334,0,,
4-vision,1,949,0.2632,119.25,3736.518,0,,
4-warmachine,1,868,0.2771,106.91,3369.785,0,,
4-wintersoldier,1,872,0.2792,103.718,3242.562,0,,
4-wolverine,1,918,0.2923,94.748,3286.658,0,,
4-wolverineoldman,1,912,0.2774,103.2,3407.175,0,,
4-x23,1,948,0.2792,111.366,3438.281,0,,
4-yellowjacket,1,925,0.2798,109.834,3432.315,0,,
5-blackpanther,4,4697,1,-2.91E-07,-2.66E-07,2.01E-04,,
5-captainmarvel,4,4837,1,-2.87E-07,-1.64E-08,1.94E-04,,
5-cyclops,4,4716,1,1.60E-08,-6.28E-06,2.02E-04,,
5-ironfist,4,4824,1,2.38E-08,-7.22E-06,1.96E-04,,
5-ironman,4,4877,1,1.06E-08,-5.46E-06,1.96E-04,,
5-juggernaut,4,4817,1,-2.89E-07,-1.72E-07,1.96E-04,,
5-magik,4,5050,1,-2.70E-07,-2.97E-07,1.87E-04,,
5-rhino,4,4629,1,-2.88E-07,-5.08E-07,2.04E-04,,
5-ronan,4,4737,1,-2.92E-07,-1.72E-07,1.99E-04,,
5-spiderman,4,4877,1,9.42E-09,-4.64E-06,1.98E-04,,
5-starlord,4,4854,1,-2.79E-07,-3.62E-07,1.94E-04,,
5-storm,4,5009,1,-2.75E-07,-6.71E-08,1.87E-04,,
5-wintersoldier,4,4784,1,-2.89E-07,-2.06E-07,1.98E-04,,
5-blackpanther,3,3487,1,-3.96E-07,-1.87E-07,2.70E-04,,
5-captainmarvel,3,3556,1,-3.90E-07,-6.53E-08,2.64E-04,,
5-cyclops,3,3502,1,2.38E-08,-8.52E-06,2.73E-04,,
5-ironfist,3,3580,1,3.02E-08,-9.62E-06,2.64E-04,,
5-ironman,3,3556,1,1.64E-08,-7.62E-06,2.69E-04,,
5-juggernaut,3,3514,1,-3.95E-07,-3.16E-07,2.69E-04,,
5-magik,3,3668,1,-3.69E-07,-4.97E-07,2.57E-04,,
5-rhino,3,3437,1,-3.95E-07,-3.86E-07,2.73E-04,,
5-ronan,3,3517,1,-3.94E-07,-2.10E-07,2.68E-04,,
5-spiderman,3,3587,1,1.17E-08,-6.26E-06,2.70E-04,,
5-starlord,3,3572,1,-3.88E-07,-9.06E-08,2.63E-04,,
5-storm,3,3640,1,-3.77E-07,-1.70E-07,2.57E-04,,
5-wintersoldier,3,3487,1,-3.98E-07,-1.87E-07,2.71E-04,,
5-blackpanther,2,2450,0.5216,-2.91E-07,-2.66E-07,2.01E-04,,
5-captainmarvel,2,2517,0.5204,-2.87E-07,-1.64E-08,1.94E-04,,
5-cyclops,2,2502,1,4.14E-08,-1.23E-05,3.82E-04,,
5-ironfist,2,2530,0.5245,2.38E-08,-7.22E-06,1.96E-04,,
5-ironman,2,2458,0.504,1.06E-08,-5.46E-06,1.96E-04,,
5-juggernaut,2,2464,0.5115,-2.89E-07,-1.72E-07,1.96E-04,,
5-magik,2,2577,0.5103,-2.70E-07,-2.97E-07,1.87E-04,,
5-rhino,2,2429,1,-5.46E-07,-1.09E-06,3.88E-04,,
5-ronan,2,2451,0.5174,-2.92E-07,-1.72E-07,1.99E-04,,
5-spiderman,2,2504,0.5134,9.42E-09,-4.64E-06,1.98E-04,,
5-starlord,2,2504,1,-5.55E-07,-5.49E-08,3.75E-04,,
5-storm,2,2557,0.5105,-2.75E-07,-6.71E-08,1.87E-04,,
5-wintersoldier,2,2445,0.5111,-2.89E-07,-2.06E-07,1.98E-04,,
5-blackpanther,1,1855,0.3949,-2.91E-07,-2.66E-07,2.01E-04,,
5-captainmarvel,1,1870,0.3866,-2.87E-07,-1.64E-08,1.94E-04,,
5-cyclops,1,2470,0.5238,1.60E-08,-6.28E-06,2.02E-04,,
5-ironfist,1,1894,0.3926,2.38E-08,-7.22E-06,1.96E-04,,
5-ironman,1,1780,0.365,1.06E-08,-5.46E-06,1.96E-04,,
5-juggernaut,1,1824,0.3787,-2.89E-07,-1.72E-07,1.96E-04,,
5-magik,1,1917,0.3796,-2.70E-07,-2.97E-07,1.87E-04,,
5-rhino,1,1807,0.3904,-2.88E-07,-5.08E-07,2.04E-04,,
5-ronan,1,1831,0.3865,-2.92E-07,-1.72E-07,1.99E-04,,
5-spiderman,1,1832,0.3756,9.42E-09,-4.64E-06,1.98E-04,,
5-starlord,1,1862,0.3836,-2.79E-07,-3.62E-07,1.94E-04,,
5-storm,1,1887,0.3767,-2.75E-07,-6.71E-08,1.87E-04,,
5-wintersoldier,1,1817,0.3798,-2.89E-07,-2.06E-07,1.98E-04,,
